Species	Ks
AP13K_AP13N	0.53176
AP13K_AP13N	0.577869
AP13K_AP13N	0.166124
AP13K_AP13N	0.0856967
AP13K_AP13N	0.117264
AP13K_AP13N	0.322848
AP13K_AP13N	0.366603
AP13K_AP13N	0.507485
AP13K_AP13N	0.142681
AP13K_AP13N	0.538462
AP13K_AP13N	0.827251
AP13K_AP13N	0.422939
AP13K_AP13N	0.228311
AP13K_AP13N	0.0903614
AP13K_AP13N	0.269333
AP13K_AP13N	0.191813
AP13K_AP13N	0.0241821
AP13K_AP13N	0.051462
AP13K_AP13N	0.118644
AP13K_AP13N	0.182734
AP13K_AP13N	0.240356
AP13K_AP13N	0.43607
AP13K_AP13N	0.0702211
AP13K_AP13N	0.0624103
AP13K_AP13N	0.0751812
AP13K_AP13N	0.079322
AP13K_AP13N	0.00134048
AP13K_AP13N	0.147462
AP13K_AP13N	0.213115
AP13K_AP13N	0.0869074
AP13K_AP13N	0.198699
AP13K_AP13N	0.47619
AP13K_AP13N	0.131215
AP13K_AP13N	0.254153
AP13K_AP13N	0.175708
AP13K_AP13N	0.140088
AP13K_AP13N	0.935583
AP13K_AP13N	0.226415
AP13K_AP13N	0.150142
AP13K_AP13N	0.0501695
AP13K_AP13N	0.216056
AP13K_AP13N	0.337607
AP13K_AP13N	0.255382
AP13K_AP13N	0.200283
AP13K_AP13N	0.0733229
AP13K_AP13N	0.00165563
AP13K_AP13N	0.116883
AP13K_AP13N	0.00185529
AP13K_AP13N	0.208138
AP13K_AP13N	0.0609911
AP13K_AP13N	0.147776
AP13K_AP13N	0.0920502
AP13K_AP13N	0.130499
AP13K_AP13N	0.203498
AP13K_AP13N	0.832811
AP13K_AP13N	0.0735294
AP13K_AP13N	0.14307
AP13K_AP13N	0.11847
AP13K_AP13N	0.0810515
AP13K_AP13N	0.315648
AP13K_AP13N	0.538242
AP13K_AP13N	0.145631
AP13K_AP13N	5.0000
AP13K_AP13N	0.419412
AP13K_AP13N	0.146375
AP13K_AP13N	0.150538
AP13K_AP13N	0.226582
AP13K_AP13N	0.167892
AP13K_AP13N	0.328537
AP13K_AP13N	0.0693826
AP13K_AP13N	0.650047
AP13K_AP13N	0.241581
AP13K_AP13N	0.000901713
AP13K_AP13N	0.663126
AP13K_AP13N	0.124774
AP13K_AP13N	0.121324
AP13K_AP13N	0.339286
AP13K_AP13N	0.381709
AP13K_AP13N	0.040797
AP13K_AP13N	0.280919
AP13K_AP13N	0.133441
AP13K_AP13N	0.12987
AP13K_AP13N	0.432309
AP13K_AP13N	0.524631
AP13K_AP13N	0.605463
AP13K_AP13N	0.460177
AP13K_AP13N	0.305677
AP13K_AP13N	0.239678
AP13K_AP13N	0.248284
AP13K_AP13N	0.261649
AP13K_AP13N	0.438983
AP13K_AP13N	0.212192
AP13K_AP13N	0.26087
AP13K_AP13N	0.384615
AP13K_AP13N	0.27668
AP13K_AP13N	0.293887
AP13K_AP13N	0.0490566
AP13K_AP13N	0.246862
AP13K_AP13N	0.341085
AP13K_AP13N	0.263791
AP13K_AP13N	0.457711
AP13K_AP13N	0.197087
AP13K_AP13N	0.0831579
AP13K_AP13N	0.580042
AP13K_AP13N	0.0744777
AP13K_AP13N	0.0912312
AP13K_AP13N	0.324972
AP13K_AP13N	0.115772
AP13K_AP13N	0.0280612
AP13K_AP13N	0.460543
AP13K_AP13N	0.0428511
AP13K_AP13N	0.200424
AP13K_AP13N	0.246362
AP13K_AP13N	0.370008
AP13K_AP13N	0.166971
AP13K_AP13N	0.161736
AP13K_AP13N	0.16557
AP13K_AP13N	0.327983
AP13K_AP13N	0.115361
AP13K_AP13N	0.0556274
AP13K_AP13N	0.374761
AP13K_AP13N	0.148936
AP13K_AP13N	0.0738866
AP13K_AP13N	0.385294
AP13K_AP13N	0.956221
AP13K_AP13N	0.220485
AP13K_AP13N	0.0681818
AP13K_AP13N	0.0479876
AP13K_AP13N	0.216901
AP13K_AP13N	0.112701
AP13K_AP13N	0.0607143
AP13K_AP13N	0.0804094
AP13K_AP13N	0.138582
AP13K_AP13N	0.252115
AP13K_AP13N	0.12589
AP13K_AP13N	0.0733668
AP13K_AP13N	0.537506
AP13K_AP13N	0.202605
AP13K_AP13N	0.305556
AP13K_AP13N	0.0908451
AP13K_AP13N	0.293952
AP13K_AP13N	0.0470685
AP13K_AP13N	0.328743
AP13K_AP13N	0.000954198
AP13K_AP13N	0.0702775
AP13K_AP13N	0.298932
AP13K_AP13N	0.32485
AP13K_AP13N	0.587121
AP13K_AP13N	0.0153999
AP13K_AP13N	0.0352021
AP13K_AP13N	0.163049
AP13K_AP13N	0.239554
AP13K_AP13N	0.410774
AP13K_AP13N	0.202465
AP13K_AP13N	0.0247525
AP13K_AP13N	0.193467
AP13K_AP13N	0.22459
AP13K_AP13N	0.0337553
AP13K_AP13N	0.146382
AP13K_AP13N	0.321958
AP13K_AP13N	0.186567
AP13K_AP13N	0.6875
AP13K_AP13N	0.219692
AP13K_AP13N	0.147295
AP13K_AP13N	0.461659
AP13K_AP13N	0.208841
AP13K_AP13N	0.473928
AP13K_AP13N	0.265217
AP13K_AP13N	0.547038
AP13K_AP13N	0.117838
AP13K_AP13N	0.112036
AP13K_AP13N	0.382274
AP13K_AP13N	0.0227704
AP13K_AP13N	0.270335
AP13K_AP13N	0.879853
AP13K_AP13N	0.225198
AP13K_AP13N	0.146018
AP13K_AP13N	2.62571
AP13K_AP13N	0.185939
AP13K_AP13N	0.234487
AP13K_AP13N	0.679452
AP13K_AP13N	0.361798
AP13K_AP13N	0.265446
AP13K_AP13N	0.119869
AP13K_AP13N	0.350453
AP13K_AP13N	0.208005
AP13K_AP13N	0.125123
AP13K_AP13N	0.0561661
AP13K_AP13N	0.513699
AP13K_AP13N	0.224192
AP13K_AP13N	0.293103
AP13K_AP13N	0.0598958
AP13K_AP13N	0.234973
AP13K_AP13N	0.470423
AP13K_AP13N	0.257332
AP13K_AP13N	0.142678
AP13K_AP13N	0.0363165
AP13K_AP13N	0.0677458
AP13K_AP13N	0.222414
AP13K_AP13N	0.458421
AP13K_AP13N	0.556856
AP13K_AP13N	0.196947
AP13K_AP13N	0.0384911
AP13K_AP13N	0.126116
AP13K_AP13N	0.276596
AP13K_AP13N	0.392901
AP13K_AP13N	0.28178
AP13K_AP13N	0.494426
AP13K_AP13N	0.392758
AP13K_AP13N	0.347926
AP13K_AP13N	0.265521
AP13K_AP13N	0.589189
AP13K_AP13N	0.132813
AP13K_AP13N	0.139045
AP13K_AP13N	0.294118
AP13K_AP13N	0.19391
AP13K_AP13N	0.181208
AP13K_AP13N	0.191011
AP13K_AP13N	0.126374
AP13K_AP13N	0.283308
AP13K_AP13N	0.0773913
AP13K_AP13N	0.148227
AP13K_AP13N	0.251309
AP13K_AP13N	0.393236
AP13K_AP13N	0.588235
AP13K_AP13N	0.160232
AP13K_AP13N	0.106286
AP13K_AP13N	0.374753
AP13K_AP13N	0.141153
AP13K_AP13N	0.161719
AP13K_AP13N	0.217054
AP13K_AP13N	0.384083
AP13K_AP13N	0.281416
AP13K_AP13N	0.0617834
AP13K_AP13N	0.0780488
AP13K_AP13N	0.375499
AP13K_AP13N	0.152459
AP13K_AP13N	0.416532
AP13K_AP13N	0.232816
AP13K_AP13N	0.566912
AP13K_AP13N	0.225098
AP13K_AP13N	0
AP13K_AP13N	0.229462
AP13K_AP13N	0.160643
AP13K_AP13N	0.42571
AP13K_AP13N	0.339416
AP13K_AP13N	0.132859
AP13K_AP13N	0.265432
AP13K_AP13N	0.147727
AP13K_AP13N	0.230375
AP13K_AP13N	0.353271
AP13K_AP13N	0.183653
AP13K_AP13N	0.578571
AP13K_AP13N	0.0973535
AP13K_AP13N	0.175546
AP13K_AP13N	0.44098
AP13K_AP13N	0.259823
AP13K_AP13N	0.170951
AP13K_AP13N	0.183136
AP13K_AP13N	0.212355
AP13K_AP13N	0.108711
AP13K_AP13N	0.168695
AP13K_AP13N	0.18551
AP13K_AP13N	0.278902
AP13K_AP13N	0.222365
AP13K_AP13N	0.181507
AP13K_AP13N	0.21975
AP13K_AP13N	0.133612
AP13K_AP13N	0.746648
AP13K_AP13N	0.267315
AP13K_AP13N	0.117411
AP13K_AP13N	0.130976
AP13K_AP13N	0.192771
AP13K_AP13N	0.0485054
AP13K_AP13N	0.862464
AP13K_AP13N	0.188929
AP13K_AP13N	0.317136
AP13K_AP13N	0.253576
AP13K_AP13N	0.282105
AP13K_AP13N	0.22807
AP13K_AP13N	0.137604
AP13K_AP13N	0.24094
AP13K_AP13N	0.192308
AP13K_AP13N	0.366834
AP13K_AP13N	0.113882
AP13K_AP13N	0.353582
AP13K_AP13N	0.0583878
AP13K_AP13N	0.382353
AP13K_AP13N	0.105805
AP13K_AP13N	0.386297
AP13K_AP13N	0.0377551
AP13K_AP13N	0.106681
AP13K_AP13N	0.0862944
AP13K_AP13N	0.798913
AP13K_AP13N	0.177005
AP13K_AP13N	0.200831
AP13K_AP13N	0.457181
AP13K_AP13N	0.358314
AP13K_AP13N	0.142171
AP13K_AP13N	0.315204
AP13K_AP13N	0.446355
AP13K_AP13N	0.0017094
AP13K_AP13N	1.02133
AP13K_AP13N	0.272472
AP13K_AP13N	0.304795
AP13K_AP13N	0.604372
AP13K_AP13N	0.424361
AP13K_AP13N	0.386379
AP13K_AP13N	0.374656
AP13K_AP13N	0.354
AP13K_AP13N	0.221014
AP13K_AP13N	0.0665597
AP13K_AP13N	0.143005
AP13K_AP13N	0.0878821
AP13K_AP13N	0.258824
AP13K_AP13N	0.354563
AP13K_AP13N	0.366667
AP13K_AP13N	0.128755
AP13K_AP13N	0.351304
AP13K_AP13N	0.221216
AP13K_AP13N	0.504532
AP13K_AP13N	0.214377
AP13K_AP13N	0.335378
AP13K_AP13N	0.27668
AP13K_AP13N	0.360481
AP13K_AP13N	0.042677
AP13K_AP13N	0.159735
AP13K_AP13N	0.177632
AP13K_AP13N	0.130051
AP13K_AP13N	0.467692
AP13K_AP13N	0.226372
AP13K_AP13N	0.395604
AP13K_AP13N	0.116708
AP13K_AP13N	1.70263
AP13K_AP13N	0.469652
AP13K_AP13N	0.0807799
AP13K_AP13N	0.225539
AP13K_AP13N	0.161826
AP13K_AP13N	0.0682111
AP13K_AP13N	0.485348
AP13K_AP13N	0.385542
AP13K_AP13N	0.259717
AP13K_AP13N	0.240803
AP13K_AP13N	0.0445783
AP13K_AP13N	0.335033
AP13K_AP13N	0.351456
AP13K_AP13N	0.078727
AP13K_AP13N	0.37224
AP13K_AP13N	0.14307
AP13K_AP13N	0.0981211
AP13K_AP13N	0.184825
AP13K_AP13N	0.174286
AP13K_AP13N	0.153543
AP13K_AP13N	0.484447
AP13K_AP13N	0.132409
AP13K_AP13N	0.330567
AP13K_AP13N	0.549451
AP13K_AP13N	0.171362
AP13K_AP13N	0.225904
AP13K_AP13N	0.277946
AP13K_AP13N	0.228387
AP13K_AP13N	0.358228
AP13K_AP13N	0.313003
AP13K_AP13N	0.305623
AP13K_AP13N	0.155867
AP13K_AP13N	0.0597826
AP13K_AP13N	0.148874
AP13K_AP13N	0.200737
AP13K_AP13N	0.181669
AP13K_AP13N	0.195312
AP13K_AP13N	0.047968
AP13K_AP13N	0.125
AP13K_AP13N	0.120553
AP13K_AP13N	0
AP13K_AP13N	0.388824
AP13K_AP13N	0.368664
AP13K_AP13N	0.0168492
AP13K_AP13N	0.265537
AP13K_AP13N	0.103104
AP13K_AP13N	0.381184
AP13K_AP13N	0.351038
AP13K_AP13N	0.219512
AP13K_AP13N	0.142659
AP13K_AP13N	0.198932
AP13K_AP13N	0.291815
AP13K_AP13N	0.12878
AP13K_AP13N	0.415682
AP13K_AP13N	0.0277247
AP13K_AP13N	0.201138
AP13K_AP13N	0.461347
AP13K_AP13N	0.164384
AP13K_AP13N	0.0872093
AP13K_AP13N	0.273585
AP13K_AP13N	0.296733
AP13K_AP13N	0.261959
AP13K_AP13N	0.279294
AP13K_AP13N	0.411255
AP13K_AP13N	0.25
AP13K_AP13N	0.22449
AP13K_AP13N	0.372358
AP13K_AP13N	0.504967
AP13K_AP13N	0.358265
AP13K_AP13N	0.849408
AP13K_AP13N	0.0882943
AP13K_AP13N	0.29011
AP13K_AP13N	0.363844
AP13K_AP13N	0.844575
AP13K_AP13N	0.623542
AP13K_AP13N	0.0740546
AP13K_AP13N	0.489399
AP13K_AP13N	0.132164
AP13K_AP13N	0.307065
AP13K_AP13N	0.438965
AP13K_AP13N	0.262376
AP13K_AP13N	0.156535
AP13K_AP13N	0.0188595
AP13K_AP13N	0.173735
AP13K_AP13N	0.24902
AP13K_AP13N	0.0181635
AP13K_AP13N	0.569697
AP13K_AP13N	0.16549
AP13K_AP13N	0.160127
AP13K_AP13N	1.1627
AP13K_AP13N	0.214886
AP13K_AP13N	0.0493631
AP13K_AP13N	0.0594369
AP13K_AP13N	0.110005
AP13K_AP13N	0.343719
AP13K_AP13N	0.248476
AP13K_AP13N	0.230329
AP13K_AP13N	0.25
AP13K_AP13N	0.0528053
AP13K_AP13N	0.264831
AP13K_AP13N	0.109694
AP13K_AP13N	0.118519
AP13K_AP13N	0.120879
AP13K_AP13N	0.298013
AP13K_AP13N	0.26393
AP13K_AP13N	0.550369
AP13K_AP13N	0.14311
AP13K_AP13N	0.137477
AP13K_AP13N	0.209211
AP13K_AP13N	0.196325
AP13K_AP13N	0.379328
AP13K_AP13N	0.48946
AP13K_AP13N	0.226902
AP13K_AP13N	0.27543
AP13K_AP13N	0.114551
AP13K_AP13N	0.234704
AP13K_AP13N	0.206767
AP13K_AP13N	0.119079
AP13K_AP13N	0.106965
AP13K_AP13N	0.189602
AP13K_AP13N	0.00148588
AP13K_AP13N	0.207709
AP13K_AP13N	0.115385
AP13K_AP13N	0.258953
AP13K_AP13N	0.587515
AP13K_AP13N	0.0980392
AP13K_AP13N	0.173594
AP13K_AP13N	0.233853
AP13K_AP13N	0.165913
AP13K_AP13N	0.187408
AP13K_AP13N	0.284387
AP13K_AP13N	0.382353
AP13K_AP13N	0.211161
AP13K_AP13N	0.559767
AP13K_AP13N	0.0967118
AP13K_AP13N	0.03149
AP13K_AP13N	0.123543
AP13K_AP13N	0.534921
AP13K_AP13N	0.155881
AP13K_AP13N	0.132931
AP13K_AP13N	0.15711
AP13K_AP13N	0.170108
AP13K_AP13N	0.0709904
AP13K_AP13N	0.312945
AP13K_AP13N	0.254622
AP13K_AP13N	0.0602056
AP13K_AP13N	0.256117
AP13K_AP13N	0.1729
AP13K_AP13N	0.509078
AP13K_AP13N	0.0933157
AP13K_AP13N	0.279249
AP13K_AP13N	0.0520607
AP13K_AP13N	0.480589
AP13K_AP13N	0.285714
AP13K_AP13N	0.146341
AP13K_AP13N	0.254729
AP13K_AP13N	0.802817
AP13K_AP13N	0.196667
AP13K_AP13N	0.018623
AP13K_AP13N	0.292414
AP13K_AP13N	0.431856
AP13K_AP13N	0.123711
AP13K_AP13N	0.384781
AP13K_AP13N	0.0910031
AP13K_AP13N	0.317634
AP13K_AP13N	0.020558
AP13K_AP13N	0.18128
AP13K_AP13N	0.347068
AP13K_AP13N	0.659447
AP13K_AP13N	0.100091
AP13K_AP13N	0.19195
AP13K_AP13N	0.310345
AP13K_AP13N	0.248013
AP13K_AP13N	0.552043
AP13K_AP13N	0.365897
AP13K_AP13N	0.414421
AP13K_AP13N	0.287698
AP13K_AP13N	0.264286
AP13K_AP13N	0.314806
AP13K_AP13N	0.236709
AP13K_AP13N	0.500907
AP13K_AP13N	0.536028
AP13K_AP13N	0.711499
AP13K_AP13N	0.0902778
AP13K_AP13N	0.300156
AP13K_AP13N	0.466089
AP13K_AP13N	0.468343
AP13K_AP13N	0.175781
AP13K_AP13N	0.200453
AP13K_AP13N	0.628145
AP13K_AP13N	0.359189
AP13K_AP13N	0.288647
AP13K_AP13N	0.385567
AP13K_AP13N	0.0862342
AP13K_AP13N	0.274359
AP13K_AP13N	0.371711
AP13K_AP13N	0.204846
AP13K_AP13N	0.270105
AP13K_AP13N	0.135865
AP13K_AP13N	0.0554273
AP13K_AP13N	0.158371
AP13K_AP13N	0.11646
AP13K_AP13N	0.194667
AP13K_AP13N	0.413563
AP13K_AP13N	0.316931
AP13K_AP13N	0.362534
AP13K_AP13N	0.374652
AP13K_AP13N	0.681368
AP13K_AP13N	0.34326
AP13K_AP13N	0.882246
AP13K_AP13N	0.393145
AP13K_AP13N	0.27484
AP13K_AP13N	0.278732
AP13K_AP13N	0.335966
AP13K_AP13N	0.188482
AP13K_AP13N	0.0451403
AP13K_AP13N	0.173792
AP13K_AP13N	0.148852
AP13K_AP13N	0.121516
AP13K_AP13N	0.0601173
AP13K_AP13N	0.122789
AP13K_AP13N	0.547751
AP13K_AP13N	0.125908
AP13K_AP13N	0.152207
AP13K_AP13N	0.0881764
AP13K_AP13N	0.102921
AP13K_AP13N	0.374865
AP13K_AP13N	0.482025
AP13K_AP13N	0.268064
AP13K_AP13N	0.214405
AP13K_AP13N	0.149778
AP13K_AP13N	0.379436
AP13K_AP13N	0.0395869
AP13K_AP13N	0.0836237
AP13K_AP13N	0.561051
AP13K_AP13N	0.51348
AP13K_AP13N	0.485455
AP13K_AP13N	0.675803
AP13K_AP13N	0.33089
AP13K_AP13N	0.426877
AP13K_AP13N	0.255226
AP13K_AP13N	0.134682
AP13K_AP13N	0.179884
AP13K_AP13N	0.164122
AP13K_AP13N	0.251596
AP13K_AP13N	0.0157978
AP13K_AP13N	0.577254
AP13K_AP13N	0.145234
AP13K_AP13N	0.160107
AP13K_AP13N	0.085595
AP13K_AP13N	0.476698
AP13K_AP13N	0.206406
AP13K_AP13N	0.116392
AP13K_AP13N	0.342037
AP13K_AP13N	0.508621
AP13K_AP13N	0.490036
AP13K_AP13N	0.0960384
AP13K_AP13N	0.129983
AP13K_AP13N	0.113141
AP13K_AP13N	0.147772
AP13K_AP13N	0.311844
AP13K_AP13N	0.175781
AP13K_AP13N	0.350617
AP13K_AP13N	0.105759
AP13K_AP13N	0.17995
AP13K_AP13N	0.274955
AP13K_AP13N	0.104696
AP13K_AP13N	0.431288
AP13K_AP13N	0.0371389
AP13K_AP13N	0.22482
AP13K_AP13N	0.258451
AP13K_AP13N	0.156407
AP13K_AP13N	0.390625
AP13K_AP13N	0.388406
AP13K_AP13N	0.540741
AP13K_AP13N	0.310442
AP13K_AP13N	0.113636
AP13K_AP13N	0.444301
AP13K_AP13N	0.100559
AP13K_AP13N	0.274824
AP13K_AP13N	0.065625
AP13K_AP13N	0.392661
AP13K_AP13N	0.136321
AP13K_AP13N	0.4518
AP13K_AP13N	0.552972
AP13K_AP13N	0.126346
AP13K_AP13N	0.337662
AP13K_AP13N	0.424051
AP13K_AP13N	0.321669
AP13K_AP13N	0.52233
AP13K_AP13N	0.0739482
AP13K_AP13N	0.172185
AP13K_AP13N	0.209597
AP13K_AP13N	0.259151
AP13K_AP13N	0.128949
AP13K_AP13N	0.0384134
AP13K_AP13N	0.390364
AP13K_AP13N	0.371711
AP13K_AP13N	0.468845
AP13K_AP13N	0.492487
AP13K_AP13N	0.0938645
AP13K_AP13N	0.120668
AP13K_AP13N	0.511243
AP13K_AP13N	0.297935
AP13K_AP13N	0.35495
AP13K_AP13N	0.139191
AP13K_AP13N	0.4
AP13K_AP13N	0.300454
AP13K_AP13N	0.264276
AP13K_AP13N	0.383149
AP13K_AP13N	0.13908
AP13K_AP13N	0.204219
AP13K_AP13N	0.65272
AP13K_AP13N	0.480916
AP13K_AP13N	0.127567
AP13K_AP13N	0.200837
AP13K_AP13N	0.104081
AP13K_AP13N	0.142123
AP13K_AP13N	0.11806
AP13K_AP13N	0.295883
AP13K_AP13N	0.0276442
AP13K_AP13N	0.280936
AP13K_AP13N	0.402027
AP13K_AP13N	0.109562
AP13K_AP13N	0.170163
AP13K_AP13N	0.238921
AP13K_AP13N	0.24252
AP13K_AP13N	0.147128
AP13K_AP13N	0.163898
AP13K_AP13N	0.0953608
AP13K_AP13N	0.253127
AP13K_AP13N	0.28961
AP13K_AP13N	0.261111
AP13K_AP13N	0.603376
AP13K_AP13N	0.339726
AP13K_AP13N	0.433803
AP13K_AP13N	0.482213
AP13K_AP13N	0.0810137
AP13K_AP13N	0.200997
AP13K_AP13N	0.230164
AP13K_AP13N	0.293421
AP13K_AP13N	0.211258
AP13K_AP13N	0.326744
AP13K_AP13N	0.208304
AP13K_AP13N	0.23385
AP13K_AP13N	0.120945
AP13K_AP13N	0.0920051
AP13K_AP13N	0.156507
AP13K_AP13N	0.0403226
AP13K_AP13N	0.322004
AP13K_AP13N	0.121818
AP13K_AP13N	0.251736
AP13K_AP13N	0.462842
AP13K_AP13N	0.125
AP13K_AP13N	0.0723926
AP13K_AP13N	0.149808
AP13K_AP13N	0.531915
AP13K_AP13N	0.0512821
AP13K_AP13N	0.372563
AP13K_AP13N	0.117594
AP13K_AP13N	0.0727449
AP13K_AP13N	0.0424069
AP13K_AP13N	0.603793
AP13K_AP13N	0.20339
AP13K_AP13N	0.266871
AP13K_AP13N	0.279361
AP13K_AP13N	0.17346
AP13K_AP13N	0.298329
AP13K_AP13N	0.50545
AP13K_AP13N	0.249057
AP13K_AP13N	0.0958262
AP13K_AP13N	0.0766667
AP13K_AP13N	0.124302
AP13K_AP13N	0.266571
AP13K_AP13N	0.35249
AP13K_AP13N	0.852273
AP13K_AP13N	0.108424
AP13K_AP13N	0.191546
AP13K_AP13N	0.10218
AP13K_AP13N	0.117737
AP13K_AP13N	0.163188
AP13K_AP13N	0.283939
AP13K_AP13N	0.179704
AP13K_AP13N	0.131712
AP13K_AP13N	0.163
AP13K_AP13N	0.279152
AP13K_AP13N	0.293814
AP13K_AP13N	0.472454
AP13K_AP13N	0.545205
AP13K_AP13N	0.723164
AP13K_AP13N	0.0419977
AP13K_AP13N	0.104198
AP13K_AP13N	0.249123
AP13K_AP13N	0.0892157
AP13K_AP13N	0.257928
AP13K_AP13N	0.144595
AP13K_AP13N	0.0729167
AP13K_AP13N	0.190661
AP13K_AP13N	0.163148
AP13K_AP13N	0.0857664
AP13K_AP13N	0.291727
AP13K_AP13N	0.2949
AP13K_AP13N	0.0306799
AP13K_AP13N	0.363874
AP13K_AP13N	0.564336
AP13K_AP13N	0.0438105
AP13K_AP13N	0.0284385
AP13K_AP13N	0.0299003
AP13K_AP13N	0.114376
AP13K_AP13N	0.430786
AP13K_AP13N	0.178146
AP13K_AP13N	0.122605
AP13K_AP13N	0.295802
AP13K_AP13N	0.376531
AP13K_AP13N	0.445844
AP13K_AP13N	0.109127
AP13K_AP13N	0.153846
AP13K_AP13N	0.320275
AP13K_AP13N	0.559464
AP13K_AP13N	0.0592334
AP13K_AP13N	0.475442
AP13K_AP13N	0.189769
AP13K_AP13N	0.390505
AP13K_AP13N	0.243516
AP13K_AP13N	0.117103
AP13K_AP13N	0.141558
AP13K_AP13N	0.302905
AP13K_AP13N	0.134248
AP13K_AP13N	0.161738
AP13K_AP13N	0.132054
AP13K_AP13N	0.41446
AP13K_AP13N	0.258124
AP13K_AP13N	0.0907527
AP13K_AP13N	0.570776
AP13K_AP13N	0.0680174
AP13K_AP13N	0.176845
AP13K_AP13N	0.140915
AP13K_AP13N	0.183938
AP13K_AP13N	0.400304
AP13K_AP13N	0.402359
AP13K_AP13N	0.250572
AP13K_AP13N	0.176385
AP13K_AP13N	0.0437544
AP13K_AP13N	0.526415
AP13K_AP13N	0.284839
AP13K_AP13N	0.00124533
AP13K_AP13N	0.261669
AP13K_AP13N	0.289044
AP13K_AP13N	0.446996
AP13K_AP13N	0.0454065
AP13K_AP13N	0.264463
AP13K_AP13N	0.0850059
AP13K_AP13N	0.741408
AP13K_AP13N	0.0929134
AP13K_AP13N	0.293675
AP13K_AP13N	0.300221
AP13K_AP13N	0.365602
AP13K_AP13N	0.351171
AP13K_AP13N	0.372392
AP13K_AP13N	0.113636
AP13K_AP13N	0.362756
AP13K_AP13N	0.0549395
AP13K_AP13N	0.205696
AP13K_AP13N	0.203735
AP13K_AP13N	0.172452
AP13K_AP13N	0.0822326
AP13K_AP13N	0.338279
AP13K_AP13N	0.465261
AP13K_AP13N	0.0870076
AP13K_AP13N	0.231544
AP13K_AP13N	0.134222
AP13K_AP13N	0.269737
AP13K_AP13N	0.205619
AP13K_AP13N	0.116883
AP13K_AP13N	0.111111
AP13K_AP13N	0.271754
AP13K_AP13N	0.301736
AP13K_AP13N	0.141186
AP13K_AP13N	0.212651
AP13K_AP13N	0.251317
AP13K_AP13N	0.364939
AP13K_AP13N	0.158691
AP13K_AP13N	0.0700508
AP13K_AP13N	0.238843
AP13K_AP13N	0.215852
AP13K_AP13N	0.102181
AP13K_AP13N	0.193243
AP13K_AP13N	0.258621
AP13K_AP13N	0.141084
AP13K_AP13N	0.161491
AP13K_AP13N	0.400673
AP13K_AP13N	0.0741493
AP13K_AP13N	0.253154
AP13K_AP13N	0.106522
AP13K_AP13N	0.526854
AP13K_AP13N	0.128749
AP13K_AP13N	0.18526
AP13K_AP13N	0.381467
AP13K_AP13N	0.519525
AP13K_AP13N	0.297297
AP13K_AP13N	0.161808
AP13K_AP13N	0.0658508
AP13K_AP13N	0.154974
AP13K_AP13N	0.156665
AP13K_AP13N	0.0776367
AP13K_AP13N	0.203279
AP13K_AP13N	0.330532
AP13K_AP13N	0.257485
AP13K_AP13N	0.214575
AP13K_AP13N	0.152738
AP13K_AP13N	0.490291
AP13K_AP13N	0.154743
AP13K_AP13N	0.252236
AP13K_AP13N	0.279372
AP13K_AP13N	0.279646
AP13K_AP13N	0.161155
AP13K_AP13N	0.115432
AP13K_AP13N	0.0304311
AP13K_AP13N	0.334307
AP13K_AP13N	0.0748219
AP13K_AP13N	0.132118
AP13K_AP13N	0.154126
AP13K_AP13N	0.153098
AP13K_AP13N	0.204213
AP13K_AP13N	0.126161
AP13K_AP13N	0.245989
AP13K_AP13N	0.231788
AP13K_AP13N	0.381452
AP13K_AP13N	0.0582602
AP13K_AP13N	0.390267
AP13K_AP13N	0.0805301
AP13K_AP13N	0.134715
AP13K_AP13N	0.184369
AP13K_AP13N	0.105714
AP13K_AP13N	0.363871
AP13K_AP13N	0.102273
AP13K_AP13N	0.363372
AP13K_AP13N	0.106084
AP13K_AP13N	0.136778
AP13K_AP13N	0.499213
AP13K_AP13N	0.374339
AP13K_AP13N	0.141717
AP13K_AP13N	0.39265
AP13K_AP13N	0.61699
AP13K_AP13N	0.119687
AP13K_AP13N	0.889908
AP13K_AP13N	0.16705
AP13K_AP13N	0.241147
AP13K_AP13N	0.4961
AP13K_AP13N	0.19551
AP13K_AP13N	0.405738
AP13K_AP13N	0.299602
AP13K_AP13N	0.303681
AP13K_AP13N	0.328744
AP13K_AP13N	0.224909
AP13K_AP13N	0.574333
AP13K_AP13N	0.292129
AP13K_AP13N	0.23219
AP13K_AP13N	0.442513
AP13K_AP13N	0.213563
AP13K_AP13N	0.536212
AP13K_AP13N	0.375556
AP13K_AP13N	0.0548173
AP13K_AP13N	0.352647
AP13K_AP13N	0.442308
AP13K_AP13N	0.0251889
AP13K_AP13N	0.106845
AP13K_AP13N	0.136364
AP13K_AP13N	0.145115
AP13K_AP13N	0.095941
AP13K_AP13N	0.34375
AP13K_AP13N	0.0931507
AP13K_AP13N	0.300813
AP13K_AP13N	0.596548
AP13K_AP13N	0.202446
AP13K_AP13N	0.12812
AP13K_AP13N	0.199634
AP13K_AP13N	0.23419
AP13K_AP13N	0.315991
AP13K_AP13N	0.423562
AP13K_AP13N	0.421898
AP13K_AP13N	0.282376
AP13K_AP13N	0.000893655
AP13K_AP13N	0.205529
AP13K_AP13N	0.395078
AP13K_AP13N	0.412409
AP13K_AP13N	0.103896
AP13K_AP13N	0.635762
AP13K_AP13N	0.205497
AP13K_AP13N	0.156345
AP13K_AP13N	0.396396
