Species	Ks
LMA_LMB	0.23992
LMA_LMB	0.734205
LMA_LMB	0.0433935
LMA_LMB	0.102121
LMA_LMB	0.327021
LMA_LMB	0.332767
LMA_LMB	0.93662
LMA_LMB	0.787266
LMA_LMB	0.498876
LMA_LMB	0.112434
LMA_LMB	0.0974478
LMA_LMB	0.168421
LMA_LMB	0.164742
LMA_LMB	0.592
LMA_LMB	0.171763
LMA_LMB	0.35865
LMA_LMB	0.371711
LMA_LMB	0.50411
LMA_LMB	0.347955
LMA_LMB	0.0404372
LMA_LMB	0.0949024
LMA_LMB	0.0803674
LMA_LMB	0.101461
LMA_LMB	0.0215827
LMA_LMB	0.205722
LMA_LMB	0.287234
LMA_LMB	0.215461
LMA_LMB	0.509317
LMA_LMB	0.611675
LMA_LMB	0.581651
LMA_LMB	0.205517
LMA_LMB	0.0309893
LMA_LMB	0.206553
LMA_LMB	0.110915
LMA_LMB	0.0933333
LMA_LMB	0.21978
LMA_LMB	0.0416141
LMA_LMB	0.149378
LMA_LMB	0.0533088
LMA_LMB	0.151659
LMA_LMB	0.162722
LMA_LMB	0.18915
LMA_LMB	0.117216
LMA_LMB	0.171875
LMA_LMB	0.448944
LMA_LMB	0.27979
LMA_LMB	0.178231
LMA_LMB	0.0877976
LMA_LMB	0.431118
LMA_LMB	0.255489
LMA_LMB	0.182186
LMA_LMB	0.243478
LMA_LMB	0.275074
LMA_LMB	0.488943
LMA_LMB	0.337979
LMA_LMB	0.35396
LMA_LMB	0.260993
LMA_LMB	0.2
LMA_LMB	0.335049
LMA_LMB	0.061674
LMA_LMB	0.27553
LMA_LMB	0.240918
LMA_LMB	0.0920945
LMA_LMB	0.407039
LMA_LMB	0.0773301
LMA_LMB	0.248688
LMA_LMB	0.176598
LMA_LMB	0.0922998
LMA_LMB	0.413706
LMA_LMB	0.227586
LMA_LMB	0.0620861
LMA_LMB	0.164623
LMA_LMB	0.101804
LMA_LMB	0.126943
LMA_LMB	0.275414
LMA_LMB	0.130011
LMA_LMB	0.00162338
LMA_LMB	0.125
LMA_LMB	0.0865248
LMA_LMB	0.495177
LMA_LMB	0.0699588
LMA_LMB	0.0596026
LMA_LMB	0.0831758
LMA_LMB	0.24812
LMA_LMB	0.254818
LMA_LMB	0.224806
LMA_LMB	0.170898
LMA_LMB	0.384865
LMA_LMB	0.131181
LMA_LMB	0.11534
LMA_LMB	0.110721
LMA_LMB	0.228771
LMA_LMB	0.243961
LMA_LMB	0.0927783
LMA_LMB	0.384124
LMA_LMB	0.0769904
LMA_LMB	0.0311641
LMA_LMB	0.0284139
LMA_LMB	0.327306
LMA_LMB	0.277941
LMA_LMB	0.158965
LMA_LMB	0.200747
LMA_LMB	0.230352
LMA_LMB	0.160428
LMA_LMB	0.261239
LMA_LMB	0.0612745
LMA_LMB	0.0808344
LMA_LMB	0.503958
LMA_LMB	0.331015
LMA_LMB	0.210275
LMA_LMB	0.0668605
LMA_LMB	0.350857
LMA_LMB	0.423935
LMA_LMB	0.104612
LMA_LMB	0.027735
LMA_LMB	0.22604
LMA_LMB	0.0855784
LMA_LMB	0.272599
LMA_LMB	0.296108
LMA_LMB	0.0397506
LMA_LMB	0.172767
LMA_LMB	0.275468
LMA_LMB	0.0789474
LMA_LMB	0.104012
LMA_LMB	0.166271
LMA_LMB	0.392248
LMA_LMB	0.213062
LMA_LMB	0.538934
LMA_LMB	0.712142
LMA_LMB	0.115385
LMA_LMB	0.185786
LMA_LMB	0.251773
LMA_LMB	0.058193
LMA_LMB	0.140035
LMA_LMB	0.315202
LMA_LMB	0.397363
LMA_LMB	0.438438
LMA_LMB	0.0834356
LMA_LMB	0.193299
LMA_LMB	0.0286436
LMA_LMB	0.244114
LMA_LMB	0.0150529
LMA_LMB	0.0740741
LMA_LMB	0.0842697
LMA_LMB	0.588504
LMA_LMB	0.317742
LMA_LMB	0.296296
LMA_LMB	0.0650155
LMA_LMB	0.184926
LMA_LMB	0.0818386
LMA_LMB	0.219952
LMA_LMB	0.238095
LMA_LMB	0.414587
LMA_LMB	0.0693352
LMA_LMB	0.392019
LMA_LMB	0.304239
LMA_LMB	0.303483
LMA_LMB	0.244643
LMA_LMB	0.142658
LMA_LMB	0.174395
LMA_LMB	0.214883
LMA_LMB	0.0589354
LMA_LMB	0.138072
LMA_LMB	0.169753
LMA_LMB	0.0710136
LMA_LMB	0.378049
LMA_LMB	0.111187
LMA_LMB	0.0793863
LMA_LMB	0.206897
LMA_LMB	0.249433
LMA_LMB	0.808989
LMA_LMB	0.077374
LMA_LMB	0.281056
LMA_LMB	0.782609
LMA_LMB	0.0797918
LMA_LMB	0.150702
LMA_LMB	0.118056
LMA_LMB	0.240398
LMA_LMB	0.144654
LMA_LMB	0.332044
LMA_LMB	0.328859
LMA_LMB	0.0358974
LMA_LMB	0.406181
LMA_LMB	0.27845
LMA_LMB	0.441341
LMA_LMB	0.0378879
LMA_LMB	0.0278619
LMA_LMB	0.358407
LMA_LMB	0.0561653
LMA_LMB	0.175725
LMA_LMB	0.186414
LMA_LMB	0.332941
LMA_LMB	0.12926
LMA_LMB	0.0574088
LMA_LMB	0.39911
LMA_LMB	0.157267
LMA_LMB	0.116776
LMA_LMB	0.0522287
LMA_LMB	0.284242
LMA_LMB	0.535747
LMA_LMB	0.17493
LMA_LMB	0.0714286
LMA_LMB	0.158491
LMA_LMB	0.208255
LMA_LMB	0.24829
LMA_LMB	0.20479
LMA_LMB	0.0530504
LMA_LMB	0.228172
LMA_LMB	0.283182
LMA_LMB	0.172012
LMA_LMB	0.241055
LMA_LMB	0.0912863
LMA_LMB	0.204716
LMA_LMB	0.312814
LMA_LMB	0.0909091
LMA_LMB	0.136705
LMA_LMB	0.629559
LMA_LMB	0.113815
LMA_LMB	0.15669
LMA_LMB	0.445277
LMA_LMB	0
LMA_LMB	0.0681431
LMA_LMB	0.0910714
LMA_LMB	0.203822
LMA_LMB	0.069397
LMA_LMB	0.0878378
LMA_LMB	0.164292
LMA_LMB	0.23823
LMA_LMB	0.263914
LMA_LMB	0.131034
LMA_LMB	0.0719505
LMA_LMB	0.347032
LMA_LMB	0.0567332
LMA_LMB	0.117594
LMA_LMB	0.310454
LMA_LMB	0.267041
LMA_LMB	0.121784
LMA_LMB	0.393393
LMA_LMB	0.459854
LMA_LMB	0.0751566
LMA_LMB	0.234518
LMA_LMB	0.151993
LMA_LMB	0.165266
LMA_LMB	0.137045
LMA_LMB	0.318302
LMA_LMB	0.2
LMA_LMB	0.130747
LMA_LMB	0.22839
LMA_LMB	0.0570698
LMA_LMB	0.621444
LMA_LMB	0.232558
LMA_LMB	0.189898
LMA_LMB	0.175123
LMA_LMB	0.441632
LMA_LMB	0.144216
LMA_LMB	0.0342523
LMA_LMB	0.308668
LMA_LMB	0.33517
LMA_LMB	0.10708
LMA_LMB	0.280488
LMA_LMB	0.101248
LMA_LMB	0.575231
LMA_LMB	0.102902
LMA_LMB	0.116805
LMA_LMB	0.226337
LMA_LMB	0.0851064
LMA_LMB	0.131625
LMA_LMB	0.0954182
LMA_LMB	0.278107
LMA_LMB	0.116571
LMA_LMB	0.0138282
LMA_LMB	0.11988
LMA_LMB	0.584307
LMA_LMB	0.181518
LMA_LMB	0.204103
LMA_LMB	0.250222
LMA_LMB	0.116726
LMA_LMB	0.0317248
LMA_LMB	0.152253
LMA_LMB	0.209877
LMA_LMB	0.112162
LMA_LMB	0.343152
LMA_LMB	0.254319
LMA_LMB	0.192953
LMA_LMB	0.175047
LMA_LMB	0.256863
LMA_LMB	0.238616
LMA_LMB	0.120699
LMA_LMB	0.211321
LMA_LMB	0.158485
LMA_LMB	0.0491184
LMA_LMB	0.233856
LMA_LMB	0.251876
LMA_LMB	0.225918
LMA_LMB	0.00123153
LMA_LMB	0.116883
LMA_LMB	0.126456
LMA_LMB	0.455438
LMA_LMB	0.503409
LMA_LMB	0.595483
LMA_LMB	0.14514
LMA_LMB	0.832707
LMA_LMB	0.315866
LMA_LMB	0.12963
LMA_LMB	0.378921
LMA_LMB	0.508343
LMA_LMB	0.257218
LMA_LMB	0.00154083
LMA_LMB	0.0759434
LMA_LMB	0.346535
LMA_LMB	0.111489
LMA_LMB	0.374599
LMA_LMB	0.390244
LMA_LMB	0.37739
LMA_LMB	0.62577
LMA_LMB	0.371134
LMA_LMB	0.149283
LMA_LMB	0.833021
LMA_LMB	0.339459
LMA_LMB	0.0671961
LMA_LMB	0.353645
LMA_LMB	0.233141
LMA_LMB	0.1
LMA_LMB	0.266833
LMA_LMB	0.0268071
LMA_LMB	0.176211
LMA_LMB	0.203977
LMA_LMB	0.1103
LMA_LMB	0.247619
LMA_LMB	0.343486
LMA_LMB	0.143522
LMA_LMB	0.295039
LMA_LMB	0.620845
LMA_LMB	0.364301
LMA_LMB	0.0930876
LMA_LMB	0.256461
LMA_LMB	0.0116822
LMA_LMB	0.124214
LMA_LMB	0.108275
LMA_LMB	0.131972
LMA_LMB	0.0768595
LMA_LMB	0.347053
LMA_LMB	0.413686
LMA_LMB	0.153584
LMA_LMB	0.381285
LMA_LMB	0.111111
LMA_LMB	0.297209
LMA_LMB	0.353579
LMA_LMB	0.596386
LMA_LMB	0.249476
LMA_LMB	0.381862
LMA_LMB	0.0514768
LMA_LMB	0.161458
LMA_LMB	0.296892
LMA_LMB	0.202735
LMA_LMB	0.492602
LMA_LMB	0.473488
LMA_LMB	0.0626615
LMA_LMB	0.132057
LMA_LMB	0.129514
LMA_LMB	0.203951
LMA_LMB	0.377382
LMA_LMB	0.145752
LMA_LMB	0.134021
LMA_LMB	0.377528
LMA_LMB	0.162209
LMA_LMB	0.393519
LMA_LMB	0.0904523
LMA_LMB	0.0440835
LMA_LMB	0.210648
LMA_LMB	0.281071
LMA_LMB	0.0922064
LMA_LMB	0.0848094
LMA_LMB	0.33913
LMA_LMB	0.405136
LMA_LMB	0.168914
LMA_LMB	0.685152
LMA_LMB	0.260101
LMA_LMB	0.0642023
LMA_LMB	0.336395
LMA_LMB	0.0476471
LMA_LMB	0.24183
LMA_LMB	0.187097
LMA_LMB	0.206785
LMA_LMB	0.153716
LMA_LMB	0.278552
LMA_LMB	0.388489
LMA_LMB	0.222714
LMA_LMB	0.201207
LMA_LMB	0.251701
LMA_LMB	0.164402
LMA_LMB	0.088015
LMA_LMB	0.134063
LMA_LMB	0.321244
LMA_LMB	0.196843
LMA_LMB	0.242998
LMA_LMB	0.404831
LMA_LMB	0.216614
LMA_LMB	0.360502
LMA_LMB	0.214905
LMA_LMB	0.164777
LMA_LMB	0.0402323
LMA_LMB	0.429569
LMA_LMB	0.182844
LMA_LMB	0.039627
LMA_LMB	0.587121
LMA_LMB	0.0951976
LMA_LMB	0.259007
LMA_LMB	0.386842
LMA_LMB	0.502024
LMA_LMB	0.349378
LMA_LMB	0.341426
LMA_LMB	0.141667
LMA_LMB	0.402405
LMA_LMB	0.1056
LMA_LMB	0.30597
LMA_LMB	0.217228
LMA_LMB	0.148148
LMA_LMB	0.332907
LMA_LMB	0.535408
LMA_LMB	0.601802
LMA_LMB	0.346269
LMA_LMB	0.154903
LMA_LMB	0.33101
LMA_LMB	0.0976071
LMA_LMB	0.171405
LMA_LMB	0.102088
LMA_LMB	0.000670241
LMA_LMB	0.467136
LMA_LMB	0.344262
LMA_LMB	0.358722
LMA_LMB	0.220561
LMA_LMB	0.222646
LMA_LMB	0.238979
LMA_LMB	0.136
LMA_LMB	0.584126
LMA_LMB	0.105337
LMA_LMB	0.20892
LMA_LMB	0.155875
LMA_LMB	0.0932051
LMA_LMB	0.0653174
LMA_LMB	0.449555
LMA_LMB	0.254141
LMA_LMB	0.0553117
LMA_LMB	0.336943
LMA_LMB	0.424144
LMA_LMB	0.390177
LMA_LMB	0.276768
LMA_LMB	0.239741
LMA_LMB	0.145215
LMA_LMB	0.243902
LMA_LMB	0.287335
LMA_LMB	0.0974659
LMA_LMB	0.00109051
LMA_LMB	0.052459
LMA_LMB	0.290401
LMA_LMB	0.0866845
LMA_LMB	0.234009
LMA_LMB	0.151031
LMA_LMB	0.112172
LMA_LMB	0.222222
LMA_LMB	0.0605346
LMA_LMB	0.121255
LMA_LMB	0.314815
LMA_LMB	0.722429
LMA_LMB	0.202414
LMA_LMB	0.220588
LMA_LMB	0.375734
LMA_LMB	0.326975
LMA_LMB	0.311258
LMA_LMB	0.194805
LMA_LMB	0.128571
LMA_LMB	0.0619002
LMA_LMB	0.10219
LMA_LMB	0.157454
LMA_LMB	0.0382883
LMA_LMB	0.445329
LMA_LMB	0.184226
LMA_LMB	0.179234
LMA_LMB	0.218868
LMA_LMB	0.162694
LMA_LMB	0.302885
LMA_LMB	0.111304
LMA_LMB	0.117176
LMA_LMB	0.0775249
LMA_LMB	0.288262
LMA_LMB	0.000918274
LMA_LMB	0.113367
LMA_LMB	0.23152
LMA_LMB	0.0821622
LMA_LMB	0.360129
LMA_LMB	0.164931
LMA_LMB	0.0523627
LMA_LMB	0.206044
LMA_LMB	0.444882
LMA_LMB	0.345172
LMA_LMB	0.346154
LMA_LMB	0.517279
LMA_LMB	0.208232
LMA_LMB	0.321555
LMA_LMB	0.0503731
LMA_LMB	0.082439
LMA_LMB	0.25268
LMA_LMB	0.110694
LMA_LMB	0.181871
LMA_LMB	0.170599
LMA_LMB	0.248
LMA_LMB	0.189154
LMA_LMB	0.423024
LMA_LMB	0.167116
LMA_LMB	0.189744
LMA_LMB	0.296137
LMA_LMB	0.429098
LMA_LMB	0.196193
LMA_LMB	0.337936
LMA_LMB	0.307544
LMA_LMB	0.184375
LMA_LMB	0.0696157
LMA_LMB	0.268678
LMA_LMB	0.374627
LMA_LMB	0.0922242
LMA_LMB	0.386364
LMA_LMB	0.593085
LMA_LMB	0.0889052
LMA_LMB	0.206077
LMA_LMB	0.118872
LMA_LMB	0.729875
LMA_LMB	0.128144
LMA_LMB	0.273852
LMA_LMB	0.108247
LMA_LMB	0.193159
LMA_LMB	0.0444685
LMA_LMB	0.277778
LMA_LMB	0.316555
LMA_LMB	0.186301
LMA_LMB	0.505263
LMA_LMB	0.0950704
LMA_LMB	0.225649
LMA_LMB	0.311364
LMA_LMB	0.0857569
LMA_LMB	0.383816
LMA_LMB	0.422989
LMA_LMB	0.121369
LMA_LMB	0.471749
LMA_LMB	0.253071
LMA_LMB	0.101659
LMA_LMB	0.118357
LMA_LMB	0.0995807
LMA_LMB	0.324365
LMA_LMB	0.704268
LMA_LMB	0.187719
LMA_LMB	0.155863
LMA_LMB	0.0734694
LMA_LMB	0.313853
LMA_LMB	0.0501002
LMA_LMB	0.286624
LMA_LMB	0.163121
LMA_LMB	0.262118
LMA_LMB	0.144006
LMA_LMB	0.301149
LMA_LMB	0.18097
LMA_LMB	0.183236
LMA_LMB	0.000806127
LMA_LMB	0.171429
LMA_LMB	0.138593
LMA_LMB	0.0653409
LMA_LMB	0.184987
LMA_LMB	0.242975
LMA_LMB	0.280481
LMA_LMB	0.0228374
LMA_LMB	0.464764
LMA_LMB	0.0516674
LMA_LMB	0.181421
LMA_LMB	0.209265
LMA_LMB	0.132997
LMA_LMB	0.0829757
LMA_LMB	0.0498783
LMA_LMB	0.210777
LMA_LMB	0.294025
LMA_LMB	0.113978
LMA_LMB	0.413884
LMA_LMB	0.194672
LMA_LMB	0.159314
LMA_LMB	0.134551
LMA_LMB	0.164494
LMA_LMB	0.132669
LMA_LMB	0.107206
LMA_LMB	0.598837
LMA_LMB	0.0815822
LMA_LMB	0.156773
LMA_LMB	0.15879
LMA_LMB	0.366044
LMA_LMB	0.180144
LMA_LMB	0.116715
LMA_LMB	0.247312
LMA_LMB	0.290824
LMA_LMB	0.438519
LMA_LMB	0.146614
LMA_LMB	0.21895
LMA_LMB	0.26186
LMA_LMB	0.145488
LMA_LMB	0.595745
LMA_LMB	0.133466
LMA_LMB	0.244041
LMA_LMB	0.0800368
LMA_LMB	0.606887
LMA_LMB	0.15677
LMA_LMB	0.143881
LMA_LMB	0.249729
LMA_LMB	0.245852
LMA_LMB	0.0752831
LMA_LMB	0.265537
LMA_LMB	0.0957265
LMA_LMB	0.110746
LMA_LMB	0.221269
LMA_LMB	0.355623
LMA_LMB	0.0242866
LMA_LMB	0.607536
LMA_LMB	0.102222
LMA_LMB	0.0634312
LMA_LMB	0.125749
LMA_LMB	0.30313
LMA_LMB	0.242201
LMA_LMB	0.160262
LMA_LMB	0.195122
LMA_LMB	0.138643
LMA_LMB	0.150327
LMA_LMB	0.00977778
LMA_LMB	0.387299
LMA_LMB	0.0384615
LMA_LMB	0.141501
LMA_LMB	0.173034
LMA_LMB	0.0794702
LMA_LMB	0.0900515
LMA_LMB	0.304673
LMA_LMB	0.0454545
LMA_LMB	0.0891228
LMA_LMB	0.406196
LMA_LMB	0.118065
LMA_LMB	0.262076
LMA_LMB	0.0829228
LMA_LMB	0.701075
LMA_LMB	0.118669
LMA_LMB	0.1881
LMA_LMB	0.0847751
LMA_LMB	0.0463023
LMA_LMB	0.360627
LMA_LMB	0.441483
LMA_LMB	0.0753221
LMA_LMB	0.110953
LMA_LMB	0.243993
LMA_LMB	0.121082
LMA_LMB	0.405208
LMA_LMB	0.239819
LMA_LMB	0.0250926
LMA_LMB	0.107966
LMA_LMB	0.0814511
LMA_LMB	0.0348892
LMA_LMB	0.083612
LMA_LMB	0.616105
LMA_LMB	0.2
LMA_LMB	0.0475285
LMA_LMB	0.138699
LMA_LMB	0.188213
LMA_LMB	0.0305292
LMA_LMB	0.194103
LMA_LMB	0.057903
LMA_LMB	0.581903
LMA_LMB	0.255269
LMA_LMB	0.290826
LMA_LMB	0.129565
LMA_LMB	0.368074
LMA_LMB	0.319527
LMA_LMB	0.0292887
LMA_LMB	0.0571429
LMA_LMB	0.0894901
LMA_LMB	0.158497
LMA_LMB	0.0490104
LMA_LMB	0.330677
LMA_LMB	0.361111
LMA_LMB	0.355596
LMA_LMB	0.35075
LMA_LMB	0.284635
LMA_LMB	0.694665
LMA_LMB	0.441065
LMA_LMB	0.518421
LMA_LMB	0.433018
LMA_LMB	0.0528885
LMA_LMB	0.419668
LMA_LMB	0.0824607
LMA_LMB	0.460208
LMA_LMB	0.231547
LMA_LMB	0.099018
LMA_LMB	0.0756057
LMA_LMB	0.538732
LMA_LMB	0.130159
LMA_LMB	0.497046
LMA_LMB	0.024976
LMA_LMB	0.301935
LMA_LMB	0.0421585
LMA_LMB	0.185824
LMA_LMB	0.209259
LMA_LMB	0.112808
LMA_LMB	0.262893
LMA_LMB	0.105398
LMA_LMB	0.571878
LMA_LMB	0.332949
LMA_LMB	0.0729783
LMA_LMB	0.212025
LMA_LMB	0.433414
LMA_LMB	0.141824
LMA_LMB	0.485095
LMA_LMB	0.0641646
LMA_LMB	0.0809793
LMA_LMB	0.180732
LMA_LMB	0.284452
LMA_LMB	0.109496
LMA_LMB	0.434109
LMA_LMB	0.035004
LMA_LMB	0.109879
LMA_LMB	0.12
LMA_LMB	0.289209
LMA_LMB	0.227876
LMA_LMB	0.199405
LMA_LMB	0.398515
LMA_LMB	0.0184049
LMA_LMB	0.0596206
LMA_LMB	0.0434193
LMA_LMB	0.202793
LMA_LMB	0.699778
LMA_LMB	0.0584726
LMA_LMB	0.181707
LMA_LMB	0.303539
LMA_LMB	0.271123
LMA_LMB	0.222394
LMA_LMB	0.335459
LMA_LMB	0.0996016
LMA_LMB	0.345455
LMA_LMB	0.225467
LMA_LMB	0.0547882
LMA_LMB	0.0097561
LMA_LMB	0.399645
LMA_LMB	0.0844794
LMA_LMB	0.203349
LMA_LMB	0.100719
LMA_LMB	0.249554
LMA_LMB	0.0484581
LMA_LMB	0.0273141
LMA_LMB	0.147668
LMA_LMB	0.00122249
LMA_LMB	0.133992
LMA_LMB	0.235294
LMA_LMB	0.285714
LMA_LMB	0.488506
LMA_LMB	0.124096
LMA_LMB	0.255079
LMA_LMB	0.172745
LMA_LMB	0.548825
LMA_LMB	0.542778
LMA_LMB	0.0668151
LMA_LMB	0.302083
LMA_LMB	0.148415
LMA_LMB	0.137087
LMA_LMB	0.109756
LMA_LMB	0.960784
LMA_LMB	0.0771104
LMA_LMB	0.0610687
LMA_LMB	0.580336
LMA_LMB	0.091002
LMA_LMB	0.184364
LMA_LMB	0.242815
LMA_LMB	0.00733138
LMA_LMB	0.119835
LMA_LMB	0.453405
LMA_LMB	0.200642
LMA_LMB	0.19403
LMA_LMB	0.190104
LMA_LMB	0.113462
LMA_LMB	0.0559361
LMA_LMB	0.118316
LMA_LMB	0.0339213
LMA_LMB	0.127467
LMA_LMB	0.539867
LMA_LMB	0.541411
LMA_LMB	0.234343
LMA_LMB	0.116034
LMA_LMB	0.0707409
LMA_LMB	0.144289
LMA_LMB	0.228731
LMA_LMB	0.0399257
LMA_LMB	0.357357
LMA_LMB	0.0824891
LMA_LMB	0.0212633
LMA_LMB	0.710414
LMA_LMB	0.150711
LMA_LMB	0.243321
LMA_LMB	0.251174
LMA_LMB	0.0632411
LMA_LMB	0.0685921
LMA_LMB	0.0901348
LMA_LMB	0.190597
LMA_LMB	0.0580808
LMA_LMB	0.211966
LMA_LMB	0.0833333
LMA_LMB	0.0687104
LMA_LMB	0.178876
LMA_LMB	0.273381
LMA_LMB	0.0795756
LMA_LMB	0.0677628
LMA_LMB	0.474932
LMA_LMB	0.167387
LMA_LMB	0.496741
LMA_LMB	0.100575
LMA_LMB	0.0786194
LMA_LMB	1.15828
LMA_LMB	0.325963
LMA_LMB	0.234578
LMA_LMB	0.341238
LMA_LMB	0.0629213
LMA_LMB	1.00897
LMA_LMB	0.13155
LMA_LMB	0.000754148
LMA_LMB	0.445848
LMA_LMB	0.238562
LMA_LMB	0.0586735
LMA_LMB	0.0460123
LMA_LMB	0.354916
LMA_LMB	0.384354
LMA_LMB	0.0365209
LMA_LMB	0.204626
LMA_LMB	0.244939
LMA_LMB	0.155048
LMA_LMB	0.147059
LMA_LMB	0.248731
LMA_LMB	0.0489074
LMA_LMB	0.569414
LMA_LMB	0.122192
LMA_LMB	0.0412201
LMA_LMB	0.0393531
LMA_LMB	0.659574
LMA_LMB	0.181644
LMA_LMB	0.0224618
LMA_LMB	0.0537281
LMA_LMB	0.249057
LMA_LMB	0.327731
LMA_LMB	0.0831721
LMA_LMB	0.510526
LMA_LMB	0.405777
LMA_LMB	0.111684
LMA_LMB	0.085443
LMA_LMB	0.81087
LMA_LMB	0.09375
LMA_LMB	0.0818486
LMA_LMB	0.329078
LMA_LMB	0.056713
LMA_LMB	0.127432
LMA_LMB	0.336449
LMA_LMB	0.0614115
LMA_LMB	0.158095
LMA_LMB	0.154917
LMA_LMB	0.0642077
LMA_LMB	0.0422433
LMA_LMB	0.558468
LMA_LMB	0.128238
LMA_LMB	0.432941
LMA_LMB	0.168342
LMA_LMB	0.0875161
LMA_LMB	0.0746791
LMA_LMB	0.0840592
LMA_LMB	0.50817
LMA_LMB	0.0702614
LMA_LMB	0.481091
LMA_LMB	0.139648
LMA_LMB	0.103337
LMA_LMB	0.0637349
LMA_LMB	0.104301
LMA_LMB	0.162912
LMA_LMB	0.125714
LMA_LMB	0.8975
LMA_LMB	0.21012
LMA_LMB	0.208626
LMA_LMB	0.0594383
LMA_LMB	0.236544
LMA_LMB	0.204666
LMA_LMB	0.179683
LMA_LMB	0.820635
LMA_LMB	0.0844749
LMA_LMB	0.178295
LMA_LMB	0.0546379
LMA_LMB	0.227513
LMA_LMB	0.536508
LMA_LMB	0.224308
LMA_LMB	0.277174
LMA_LMB	0.375566
LMA_LMB	0.0157031
LMA_LMB	0.238032
LMA_LMB	0.158904
LMA_LMB	0.0215264
LMA_LMB	0.0585652
LMA_LMB	0.0947452
LMA_LMB	0.511429
LMA_LMB	0.0568603
LMA_LMB	0.394444
LMA_LMB	0.238022
LMA_LMB	0.209412
LMA_LMB	0.299555
LMA_LMB	0.049569
LMA_LMB	0.10158
LMA_LMB	0.0428397
LMA_LMB	0.172414
LMA_LMB	0.0441379
LMA_LMB	0.58114
LMA_LMB	0.212389
LMA_LMB	0.1566
LMA_LMB	0.338558
LMA_LMB	0.221034
LMA_LMB	0.144391
LMA_LMB	0.309603
LMA_LMB	0.32849
LMA_LMB	0.180531
LMA_LMB	0.363636
LMA_LMB	0.279762
LMA_LMB	0.171958
LMA_LMB	0.258721
LMA_LMB	0.495274
LMA_LMB	0.309302
LMA_LMB	0.531526
LMA_LMB	0.303876
LMA_LMB	0.432784
LMA_LMB	0.253731
LMA_LMB	0.602985
LMA_LMB	0.183432
LMA_LMB	0.83965
LMA_LMB	0.249035
LMA_LMB	0.158088
LMA_LMB	0.498623
LMA_LMB	0.20401
LMA_LMB	0.112051
LMA_LMB	0.480488
LMA_LMB	0.139808
LMA_LMB	0.175309
LMA_LMB	0.362434
LMA_LMB	0.649596
LMA_LMB	0.169321
LMA_LMB	0.424594
LMA_LMB	0.0838127
LMA_LMB	0.0234146
LMA_LMB	0.198529
LMA_LMB	0.27923
LMA_LMB	0.0735736
LMA_LMB	0.295014
LMA_LMB	0.104372
LMA_LMB	0.224576
LMA_LMB	0.0515211
LMA_LMB	0.176385
LMA_LMB	0.410553
LMA_LMB	0.22287
LMA_LMB	0.0896478
LMA_LMB	0.442922
LMA_LMB	0.433846
LMA_LMB	0.339071
LMA_LMB	0.139706
LMA_LMB	0.0704225
LMA_LMB	0.0966292
LMA_LMB	0.377778
LMA_LMB	0.595289
LMA_LMB	0.241379
LMA_LMB	0.108504
LMA_LMB	0.207602
LMA_LMB	0.173006
LMA_LMB	0.175379
LMA_LMB	0.247541
LMA_LMB	0.1
LMA_LMB	0.290934
LMA_LMB	0.17351
LMA_LMB	0.452261
LMA_LMB	0.337884
LMA_LMB	0.276712
LMA_LMB	0.0435949
LMA_LMB	0.131744
LMA_LMB	0.0966952
LMA_LMB	0.0735184
LMA_LMB	0.078635
LMA_LMB	0.713791
LMA_LMB	0.353952
LMA_LMB	0.100592
LMA_LMB	0.659229
LMA_LMB	0.143115
LMA_LMB	0.0559006
LMA_LMB	0.634503
LMA_LMB	0.164894
LMA_LMB	0.0018797
LMA_LMB	0.0593692
LMA_LMB	0.178882
LMA_LMB	0.106077
LMA_LMB	0.152142
LMA_LMB	0.393407
LMA_LMB	0.734262
LMA_LMB	0.161085
LMA_LMB	0.0374269
LMA_LMB	0.798742
LMA_LMB	0.416988
LMA_LMB	0.298734
LMA_LMB	0.395874
LMA_LMB	0.00128041
LMA_LMB	0.104469
LMA_LMB	0.0933333
LMA_LMB	0.172881
LMA_LMB	0.117647
LMA_LMB	0.491358
LMA_LMB	0.0342742
LMA_LMB	0.110169
LMA_LMB	0.296053
LMA_LMB	0.240204
LMA_LMB	0.190767
LMA_LMB	0.0694789
LMA_LMB	0.0404087
LMA_LMB	0.188447
LMA_LMB	0.0873526
LMA_LMB	0.34567
LMA_LMB	0.0915679
LMA_LMB	0.198599
LMA_LMB	0.085443
LMA_LMB	0.0687831
LMA_LMB	0.503093
LMA_LMB	0.442822
LMA_LMB	0.220311
LMA_LMB	0.273663
LMA_LMB	0.233871
LMA_LMB	0.52439
LMA_LMB	0.00101471
LMA_LMB	0.247191
LMA_LMB	0.328205
LMA_LMB	0.495164
LMA_LMB	0.32128
LMA_LMB	0.191686
LMA_LMB	0.141397
LMA_LMB	0.835821
LMA_LMB	0.431718
LMA_LMB	0.31746
LMA_LMB	0.319058
LMA_LMB	0.113675
LMA_LMB	0.267293
LMA_LMB	0.0683962
LMA_LMB	0.0853485
LMA_LMB	0.160558
LMA_LMB	0.17505
LMA_LMB	0.0522388
LMA_LMB	0.0269565
LMA_LMB	0.25641
LMA_LMB	0.388435
LMA_LMB	0.0526316
LMA_LMB	0.171326
LMA_LMB	0.349224
LMA_LMB	0.567427
LMA_LMB	0.0986573
LMA_LMB	0.269195
LMA_LMB	0.516524
LMA_LMB	0.210817
