Species	Ks
AP13K_AP13N	0.165279
AP13K_AP13N	0.323362
AP13K_AP13N	0.225248
AP13K_AP13N	0.132806
AP13K_AP13N	0.234017
AP13K_AP13N	0.178658
AP13K_AP13N	0.512931
AP13K_AP13N	0.423077
AP13K_AP13N	0.152439
AP13K_AP13N	0.0677757
AP13K_AP13N	0.0342969
AP13K_AP13N	0.115471
AP13K_AP13N	0.177991
AP13K_AP13N	0.16919
AP13K_AP13N	0.135802
AP13K_AP13N	0.0368809
AP13K_AP13N	0.394945
AP13K_AP13N	0.337714
AP13K_AP13N	0.360555
AP13K_AP13N	0.366391
AP13K_AP13N	0.258876
AP13K_AP13N	0.219764
AP13K_AP13N	0.00116686
AP13K_AP13N	0.155006
AP13K_AP13N	0.0843978
AP13K_AP13N	0.0405405
AP13K_AP13N	0.125168
AP13K_AP13N	0.396078
AP13K_AP13N	0.397574
AP13K_AP13N	0.366721
AP13K_AP13N	0.454308
AP13K_AP13N	0.291519
AP13K_AP13N	0.0906944
AP13K_AP13N	0.182327
AP13K_AP13N	0.0732946
AP13K_AP13N	0.138019
AP13K_AP13N	0.182004
AP13K_AP13N	0.139595
AP13K_AP13N	0.264706
AP13K_AP13N	0.151958
AP13K_AP13N	0.193644
AP13K_AP13N	0.153421
AP13K_AP13N	0.5338
AP13K_AP13N	0.348024
AP13K_AP13N	0.225649
AP13K_AP13N	0.434447
AP13K_AP13N	0.163539
AP13K_AP13N	0.0547504
AP13K_AP13N	0.0796992
AP13K_AP13N	0.504918
AP13K_AP13N	0.807267
AP13K_AP13N	0.242254
AP13K_AP13N	0.298085
AP13K_AP13N	0.212014
AP13K_AP13N	0.287854
AP13K_AP13N	0.194785
AP13K_AP13N	0.321237
AP13K_AP13N	0.123262
AP13K_AP13N	0.241594
AP13K_AP13N	0.466446
AP13K_AP13N	0.472393
AP13K_AP13N	0.0454141
AP13K_AP13N	0.264949
AP13K_AP13N	0.087994
AP13K_AP13N	0.124004
AP13K_AP13N	0.0611413
AP13K_AP13N	0.696252
AP13K_AP13N	0.186024
AP13K_AP13N	0.361888
AP13K_AP13N	0.200599
AP13K_AP13N	0.0503432
AP13K_AP13N	0.714953
AP13K_AP13N	0.0807899
AP13K_AP13N	0.141482
AP13K_AP13N	0.194192
AP13K_AP13N	0.124731
AP13K_AP13N	0.389381
AP13K_AP13N	0.381095
AP13K_AP13N	0.00844206
AP13K_AP13N	0.112286
AP13K_AP13N	0.0750939
AP13K_AP13N	0.101591
AP13K_AP13N	0.283047
AP13K_AP13N	0.274585
AP13K_AP13N	0.200893
AP13K_AP13N	0.75547
AP13K_AP13N	0.255668
AP13K_AP13N	0.200224
AP13K_AP13N	0.688696
AP13K_AP13N	0.0237037
AP13K_AP13N	0.0556088
AP13K_AP13N	0.147273
AP13K_AP13N	0.326389
AP13K_AP13N	0.23965
AP13K_AP13N	0.232463
AP13K_AP13N	0.0518453
AP13K_AP13N	0.0344564
AP13K_AP13N	0.119537
AP13K_AP13N	0.347848
AP13K_AP13N	0.27907
AP13K_AP13N	0.0627886
AP13K_AP13N	0.290323
AP13K_AP13N	0.744108
AP13K_AP13N	0.133599
AP13K_AP13N	0.209607
AP13K_AP13N	0.296501
AP13K_AP13N	0.0184358
AP13K_AP13N	0.202637
AP13K_AP13N	0.167513
AP13K_AP13N	0.0638864
AP13K_AP13N	0.077948
AP13K_AP13N	0.422031
AP13K_AP13N	0.69863
AP13K_AP13N	0.116976
AP13K_AP13N	0.216584
AP13K_AP13N	0.243697
AP13K_AP13N	0.113475
AP13K_AP13N	0.378014
AP13K_AP13N	0.118984
AP13K_AP13N	0.138721
AP13K_AP13N	0.156967
AP13K_AP13N	0.351792
AP13K_AP13N	0.0970797
AP13K_AP13N	0.209078
AP13K_AP13N	0.211152
AP13K_AP13N	0.152223
AP13K_AP13N	0.0758123
AP13K_AP13N	0.0567847
AP13K_AP13N	0.14787
AP13K_AP13N	0.310395
AP13K_AP13N	0.322812
AP13K_AP13N	0.170407
AP13K_AP13N	0.683976
AP13K_AP13N	0.0492308
AP13K_AP13N	0.106286
AP13K_AP13N	0.128485
AP13K_AP13N	0.416539
AP13K_AP13N	0.162073
AP13K_AP13N	0.115759
AP13K_AP13N	0.0410843
AP13K_AP13N	0.229609
AP13K_AP13N	0.256785
AP13K_AP13N	0.453763
AP13K_AP13N	0.0432952
AP13K_AP13N	0.467949
AP13K_AP13N	0.223819
AP13K_AP13N	0.00122699
AP13K_AP13N	0.0908584
AP13K_AP13N	0.176788
AP13K_AP13N	0.301527
AP13K_AP13N	0.206723
AP13K_AP13N	0.157014
AP13K_AP13N	0.258609
AP13K_AP13N	0.21504
AP13K_AP13N	0.0196353
AP13K_AP13N	0.128977
AP13K_AP13N	0.242553
AP13K_AP13N	0.33965
AP13K_AP13N	0.0708075
AP13K_AP13N	0.331126
AP13K_AP13N	0.542662
AP13K_AP13N	0.458284
AP13K_AP13N	0.226744
AP13K_AP13N	0.385057
AP13K_AP13N	0.222417
AP13K_AP13N	0.319101
AP13K_AP13N	0.327688
AP13K_AP13N	0.313863
AP13K_AP13N	0.188435
AP13K_AP13N	0.612245
AP13K_AP13N	0.221875
AP13K_AP13N	0.466893
AP13K_AP13N	0.349454
AP13K_AP13N	0.157754
AP13K_AP13N	0.0829114
AP13K_AP13N	0.357753
AP13K_AP13N	0.400271
AP13K_AP13N	0.210402
AP13K_AP13N	0.187171
AP13K_AP13N	0.104987
AP13K_AP13N	0.247312
AP13K_AP13N	0.631011
AP13K_AP13N	0.378846
AP13K_AP13N	0.0946951
AP13K_AP13N	0.136955
AP13K_AP13N	0.586792
AP13K_AP13N	0.0536738
AP13K_AP13N	0.162239
AP13K_AP13N	0.140294
AP13K_AP13N	0.112844
AP13K_AP13N	0.0602007
AP13K_AP13N	0.668529
AP13K_AP13N	0.202873
AP13K_AP13N	0.142408
AP13K_AP13N	0.000931099
AP13K_AP13N	0.4834
AP13K_AP13N	0.152301
AP13K_AP13N	0.349364
AP13K_AP13N	0.171701
AP13K_AP13N	0.226442
AP13K_AP13N	0.416393
AP13K_AP13N	0.178414
AP13K_AP13N	0.0667976
AP13K_AP13N	0.23
AP13K_AP13N	0.176268
AP13K_AP13N	0.224367
AP13K_AP13N	0.187911
AP13K_AP13N	0.140398
AP13K_AP13N	0.312891
AP13K_AP13N	0.0969388
AP13K_AP13N	0.198
AP13K_AP13N	0.394366
AP13K_AP13N	0.239897
AP13K_AP13N	0.083707
AP13K_AP13N	0.200632
AP13K_AP13N	0.636063
AP13K_AP13N	0.324459
AP13K_AP13N	0.580906
AP13K_AP13N	0.732877
AP13K_AP13N	0.0850537
AP13K_AP13N	0.171117
AP13K_AP13N	0.243176
AP13K_AP13N	0.133061
AP13K_AP13N	0.366003
AP13K_AP13N	0.386847
AP13K_AP13N	0.464984
AP13K_AP13N	0.201373
AP13K_AP13N	0.364162
AP13K_AP13N	0.234375
AP13K_AP13N	0.198642
AP13K_AP13N	0.379763
AP13K_AP13N	0.115
AP13K_AP13N	0.402312
AP13K_AP13N	0.442336
AP13K_AP13N	0.229814
AP13K_AP13N	0.0993228
AP13K_AP13N	0.00139276
AP13K_AP13N	1.09202
AP13K_AP13N	0.244648
AP13K_AP13N	0.180654
AP13K_AP13N	0.0968208
AP13K_AP13N	0.0371179
AP13K_AP13N	0.0990991
AP13K_AP13N	0.0843049
AP13K_AP13N	0.146919
AP13K_AP13N	0.106557
AP13K_AP13N	0.478095
AP13K_AP13N	1.26563
AP13K_AP13N	0.384419
AP13K_AP13N	0.177714
AP13K_AP13N	0.0929204
AP13K_AP13N	0.0496397
AP13K_AP13N	0.377743
AP13K_AP13N	0.0856401
AP13K_AP13N	0.276141
AP13K_AP13N	0.240761
AP13K_AP13N	0.193148
AP13K_AP13N	0.0499766
AP13K_AP13N	0.584416
AP13K_AP13N	0.280148
AP13K_AP13N	0.216245
AP13K_AP13N	0.146305
AP13K_AP13N	0.043771
AP13K_AP13N	0.237094
AP13K_AP13N	0.156483
AP13K_AP13N	0.00136986
AP13K_AP13N	0.0617496
AP13K_AP13N	0.164557
AP13K_AP13N	0.511302
AP13K_AP13N	0.420787
AP13K_AP13N	0.0217597
AP13K_AP13N	0.280464
AP13K_AP13N	0.912844
AP13K_AP13N	0.0781179
AP13K_AP13N	0.257077
AP13K_AP13N	0.23964
AP13K_AP13N	0.24744
AP13K_AP13N	0.984772
AP13K_AP13N	0.0864136
AP13K_AP13N	0.279228
AP13K_AP13N	0.287157
AP13K_AP13N	0.375701
AP13K_AP13N	0.186667
AP13K_AP13N	0.149803
AP13K_AP13N	0.122542
AP13K_AP13N	0.169811
AP13K_AP13N	0.27021
AP13K_AP13N	0.189904
AP13K_AP13N	0.123457
AP13K_AP13N	0.332871
AP13K_AP13N	0.527244
AP13K_AP13N	0.0288066
AP13K_AP13N	0.605634
AP13K_AP13N	0.150749
AP13K_AP13N	0.149815
AP13K_AP13N	0.424396
AP13K_AP13N	0.257576
AP13K_AP13N	0.0609756
AP13K_AP13N	0.35206
AP13K_AP13N	0.27027
AP13K_AP13N	0.0638587
AP13K_AP13N	0.520642
AP13K_AP13N	0.181818
AP13K_AP13N	0.0853659
AP13K_AP13N	0.304788
AP13K_AP13N	0.348033
AP13K_AP13N	0.0807601
AP13K_AP13N	0.0618257
AP13K_AP13N	0.174194
AP13K_AP13N	0.0506431
AP13K_AP13N	0.123626
AP13K_AP13N	0.209059
AP13K_AP13N	0.422185
AP13K_AP13N	0.00118343
AP13K_AP13N	0.173554
AP13K_AP13N	0.059633
AP13K_AP13N	0.0671378
AP13K_AP13N	0.134228
AP13K_AP13N	0.376923
AP13K_AP13N	0.508997
AP13K_AP13N	0.105832
AP13K_AP13N	0.361868
AP13K_AP13N	0.234476
AP13K_AP13N	0.109106
AP13K_AP13N	0.212946
AP13K_AP13N	0.100211
AP13K_AP13N	0.0935754
AP13K_AP13N	0.228018
AP13K_AP13N	0.0846995
AP13K_AP13N	0.158445
AP13K_AP13N	0.165495
AP13K_AP13N	0.0139104
AP13K_AP13N	0.112312
AP13K_AP13N	0.192701
AP13K_AP13N	0.510373
AP13K_AP13N	0.499301
AP13K_AP13N	0.0774599
AP13K_AP13N	0.317549
AP13K_AP13N	0.113846
AP13K_AP13N	0.591787
AP13K_AP13N	0.428814
AP13K_AP13N	0.368741
AP13K_AP13N	0.0608696
AP13K_AP13N	0.210031
AP13K_AP13N	0.544242
AP13K_AP13N	0.0644068
AP13K_AP13N	0.414894
AP13K_AP13N	0.0957336
AP13K_AP13N	0.0649606
AP13K_AP13N	0.189718
AP13K_AP13N	0.295231
AP13K_AP13N	0.331361
AP13K_AP13N	0.444047
AP13K_AP13N	0.25
AP13K_AP13N	0.524017
AP13K_AP13N	0.118413
AP13K_AP13N	0.322888
AP13K_AP13N	0.249553
AP13K_AP13N	0.0388889
AP13K_AP13N	0.247059
AP13K_AP13N	0.453689
AP13K_AP13N	0.174107
AP13K_AP13N	0.292585
AP13K_AP13N	0.494374
AP13K_AP13N	0.872285
AP13K_AP13N	0.758312
AP13K_AP13N	0.322157
AP13K_AP13N	0.00405063
AP13K_AP13N	0.279379
AP13K_AP13N	0.136503
AP13K_AP13N	0.191633
AP13K_AP13N	0.310038
AP13K_AP13N	0.259615
AP13K_AP13N	0.109788
AP13K_AP13N	0.248798
AP13K_AP13N	0.178677
AP13K_AP13N	0.0325866
AP13K_AP13N	0.105215
AP13K_AP13N	0.15896
AP13K_AP13N	0.268346
AP13K_AP13N	0.618211
AP13K_AP13N	0.151844
AP13K_AP13N	0.117647
AP13K_AP13N	0.256376
AP13K_AP13N	0.000843882
AP13K_AP13N	0.385643
AP13K_AP13N	0.36836
AP13K_AP13N	0.860963
AP13K_AP13N	0.0585141
AP13K_AP13N	0.186005
AP13K_AP13N	0.385845
AP13K_AP13N	0.136286
AP13K_AP13N	0.317505
AP13K_AP13N	0.189516
AP13K_AP13N	0.165231
AP13K_AP13N	0.0942623
AP13K_AP13N	0.445017
AP13K_AP13N	0.19358
AP13K_AP13N	0.234273
AP13K_AP13N	0.1527
AP13K_AP13N	0.314815
AP13K_AP13N	0.303371
AP13K_AP13N	0.240673
AP13K_AP13N	0.476615
AP13K_AP13N	0.0904523
AP13K_AP13N	0.303842
AP13K_AP13N	0.108753
AP13K_AP13N	0.186441
AP13K_AP13N	0.0788453
AP13K_AP13N	0.297066
AP13K_AP13N	0.208122
AP13K_AP13N	0.338462
AP13K_AP13N	1.34066
AP13K_AP13N	0.233536
AP13K_AP13N	0.00802026
AP13K_AP13N	0.543584
AP13K_AP13N	0.165816
AP13K_AP13N	0.171642
AP13K_AP13N	0.501399
AP13K_AP13N	0.0487805
AP13K_AP13N	0.491968
AP13K_AP13N	0.11226
AP13K_AP13N	0.355811
AP13K_AP13N	0.229548
AP13K_AP13N	0.0708263
AP13K_AP13N	0.12938
AP13K_AP13N	0.0684073
AP13K_AP13N	0.0819855
AP13K_AP13N	0.341141
AP13K_AP13N	0.275563
AP13K_AP13N	0.147899
AP13K_AP13N	0.422449
AP13K_AP13N	0.207683
AP13K_AP13N	0.119119
AP13K_AP13N	0.503083
AP13K_AP13N	0.308271
AP13K_AP13N	0.119149
AP13K_AP13N	0.0815982
AP13K_AP13N	0.148219
AP13K_AP13N	0.335727
AP13K_AP13N	0.426402
AP13K_AP13N	0.165572
AP13K_AP13N	0.256065
AP13K_AP13N	0.253298
AP13K_AP13N	0.204643
AP13K_AP13N	0.130923
AP13K_AP13N	0.227669
AP13K_AP13N	0.434729
AP13K_AP13N	0.0813094
AP13K_AP13N	0.133178
AP13K_AP13N	0.233046
AP13K_AP13N	0.300932
AP13K_AP13N	0.25593
AP13K_AP13N	0.422707
AP13K_AP13N	0.17984
AP13K_AP13N	0.0856439
AP13K_AP13N	0.371134
AP13K_AP13N	0.262143
AP13K_AP13N	0.344214
AP13K_AP13N	0.364355
AP13K_AP13N	0.412651
AP13K_AP13N	0.225076
AP13K_AP13N	0.467933
AP13K_AP13N	0.296053
AP13K_AP13N	0.274324
AP13K_AP13N	0.0455312
AP13K_AP13N	0.295122
AP13K_AP13N	0.0899209
AP13K_AP13N	0.00124533
AP13K_AP13N	0.555701
AP13K_AP13N	0.303324
AP13K_AP13N	0.175182
AP13K_AP13N	0.346003
AP13K_AP13N	0.272643
AP13K_AP13N	0.172647
AP13K_AP13N	0.206114
AP13K_AP13N	0.145477
AP13K_AP13N	0.195035
AP13K_AP13N	0.348768
AP13K_AP13N	0.144105
AP13K_AP13N	0.261867
AP13K_AP13N	0.502976
AP13K_AP13N	0.301754
AP13K_AP13N	0.170588
AP13K_AP13N	0.305076
AP13K_AP13N	0.16136
AP13K_AP13N	0.385965
AP13K_AP13N	0.218447
AP13K_AP13N	0.283742
AP13K_AP13N	0.279581
AP13K_AP13N	0.725552
AP13K_AP13N	0.106227
AP13K_AP13N	0.272101
AP13K_AP13N	0.237083
AP13K_AP13N	0.0675422
AP13K_AP13N	0.389229
AP13K_AP13N	0.332201
AP13K_AP13N	0.754561
AP13K_AP13N	0.382817
AP13K_AP13N	0.298067
AP13K_AP13N	0.323505
AP13K_AP13N	0.376694
AP13K_AP13N	0.351656
AP13K_AP13N	0.404323
AP13K_AP13N	0.142697
AP13K_AP13N	0.140351
AP13K_AP13N	0.446485
AP13K_AP13N	0.0814751
AP13K_AP13N	0.354489
AP13K_AP13N	0.247855
AP13K_AP13N	0.391455
AP13K_AP13N	0.495317
AP13K_AP13N	0.238311
AP13K_AP13N	0.25678
AP13K_AP13N	0.433689
AP13K_AP13N	0.0531538
AP13K_AP13N	0.138368
AP13K_AP13N	0.155521
AP13K_AP13N	1.53786
AP13K_AP13N	0.265761
AP13K_AP13N	0.355556
AP13K_AP13N	0.286554
AP13K_AP13N	0.615495
AP13K_AP13N	0.756211
AP13K_AP13N	0.396201
AP13K_AP13N	0.593581
AP13K_AP13N	0.193131
AP13K_AP13N	0.448371
AP13K_AP13N	0.290808
AP13K_AP13N	0.437397
AP13K_AP13N	0.0338369
AP13K_AP13N	0.200837
AP13K_AP13N	0.246535
AP13K_AP13N	0.291595
AP13K_AP13N	0.429319
AP13K_AP13N	0.238095
AP13K_AP13N	0.146552
AP13K_AP13N	0.325581
AP13K_AP13N	0.251908
AP13K_AP13N	0.103365
AP13K_AP13N	0.0978062
AP13K_AP13N	0.226829
AP13K_AP13N	0.313697
AP13K_AP13N	0.0713994
AP13K_AP13N	0.928934
AP13K_AP13N	0.362162
AP13K_AP13N	0.251693
AP13K_AP13N	0.126411
AP13K_AP13N	0.583818
AP13K_AP13N	0.109053
AP13K_AP13N	0.314623
AP13K_AP13N	0.164663
AP13K_AP13N	0.0913405
AP13K_AP13N	0.418997
AP13K_AP13N	0.230599
AP13K_AP13N	0.179226
AP13K_AP13N	0.292208
AP13K_AP13N	0.181339
AP13K_AP13N	0.410853
AP13K_AP13N	0.694286
AP13K_AP13N	0.62672
AP13K_AP13N	0.187366
AP13K_AP13N	0.498042
AP13K_AP13N	0.0233804
AP13K_AP13N	0.135297
AP13K_AP13N	0.138306
AP13K_AP13N	0.203742
AP13K_AP13N	0.231812
AP13K_AP13N	0.380297
AP13K_AP13N	0.22407
AP13K_AP13N	0.0901961
AP13K_AP13N	0.00116279
AP13K_AP13N	0.101108
AP13K_AP13N	0.23628
AP13K_AP13N	0.203704
AP13K_AP13N	0.266585
AP13K_AP13N	0.274091
AP13K_AP13N	0.182099
AP13K_AP13N	0.293722
AP13K_AP13N	0.131098
AP13K_AP13N	0.181388
AP13K_AP13N	0.537071
AP13K_AP13N	0.0918675
AP13K_AP13N	0.0873016
AP13K_AP13N	0.496444
AP13K_AP13N	0.295061
AP13K_AP13N	0.281457
AP13K_AP13N	0.123656
AP13K_AP13N	0.333333
AP13K_AP13N	0.0924292
AP13K_AP13N	0.649034
AP13K_AP13N	0.0555826
AP13K_AP13N	0.209892
AP13K_AP13N	0.0380363
AP13K_AP13N	0.12025
AP13K_AP13N	0.106622
AP13K_AP13N	0.091199
AP13K_AP13N	0.0805412
AP13K_AP13N	0.185973
AP13K_AP13N	0.307806
AP13K_AP13N	0.305495
AP13K_AP13N	0.437177
AP13K_AP13N	0.197472
AP13K_AP13N	0.177427
AP13K_AP13N	0.226868
AP13K_AP13N	0.207018
AP13K_AP13N	0.342485
AP13K_AP13N	0.422006
AP13K_AP13N	0.193043
AP13K_AP13N	0.0738802
AP13K_AP13N	0.212787
AP13K_AP13N	0.246177
AP13K_AP13N	0.126886
AP13K_AP13N	0.434046
AP13K_AP13N	0.105424
AP13K_AP13N	0.2375
AP13K_AP13N	0.0412643
AP13K_AP13N	0.362595
AP13K_AP13N	0.233387
AP13K_AP13N	0.0967283
AP13K_AP13N	0.244313
AP13K_AP13N	0.322521
AP13K_AP13N	0.184623
AP13K_AP13N	0.729025
AP13K_AP13N	0.208485
AP13K_AP13N	0.218367
AP13K_AP13N	0.0279823
AP13K_AP13N	0.219533
AP13K_AP13N	0.502041
AP13K_AP13N	0.20641
AP13K_AP13N	0.00164204
AP13K_AP13N	0.392216
AP13K_AP13N	0.144401
AP13K_AP13N	0.488426
AP13K_AP13N	0.0226074
AP13K_AP13N	0.151805
AP13K_AP13N	0.138848
AP13K_AP13N	0.216049
AP13K_AP13N	0.308651
AP13K_AP13N	0.1278
AP13K_AP13N	0.274336
AP13K_AP13N	0.316254
AP13K_AP13N	0.184364
AP13K_AP13N	0.67506
AP13K_AP13N	0.265475
AP13K_AP13N	0.130542
AP13K_AP13N	0.0208127
AP13K_AP13N	0.252788
AP13K_AP13N	0.297674
AP13K_AP13N	0.330821
AP13K_AP13N	0.00076746
AP13K_AP13N	0.0816176
AP13K_AP13N	0.444816
AP13K_AP13N	0.426991
AP13K_AP13N	0.1104
AP13K_AP13N	0.319307
AP13K_AP13N	0.294256
AP13K_AP13N	0.364323
AP13K_AP13N	0.0517529
AP13K_AP13N	0.272727
AP13K_AP13N	0.219763
AP13K_AP13N	0.386612
AP13K_AP13N	0.119728
AP13K_AP13N	0.349943
AP13K_AP13N	0.0945946
AP13K_AP13N	0.414863
AP13K_AP13N	0.322459
AP13K_AP13N	0.269173
AP13K_AP13N	0.15357
AP13K_AP13N	0.1719
AP13K_AP13N	0.105219
AP13K_AP13N	0.182682
AP13K_AP13N	0.264493
AP13K_AP13N	0.243243
AP13K_AP13N	0.0971823
AP13K_AP13N	0
AP13K_AP13N	0.194878
AP13K_AP13N	0.457875
AP13K_AP13N	0.376779
AP13K_AP13N	0.17682
AP13K_AP13N	0.255167
AP13K_AP13N	0.450041
AP13K_AP13N	0.23987
AP13K_AP13N	0.171364
AP13K_AP13N	0.446524
AP13K_AP13N	0.15997
AP13K_AP13N	0.346715
AP13K_AP13N	0.171137
AP13K_AP13N	0.150259
AP13K_AP13N	0.3612
AP13K_AP13N	0.111212
AP13K_AP13N	0.0340492
AP13K_AP13N	0.178988
AP13K_AP13N	0.425638
AP13K_AP13N	0.0693481
AP13K_AP13N	0.354319
AP13K_AP13N	0.320876
AP13K_AP13N	0.185
AP13K_AP13N	0.369565
AP13K_AP13N	0.173258
AP13K_AP13N	0.318841
AP13K_AP13N	0.472941
AP13K_AP13N	0.242922
AP13K_AP13N	0.439086
AP13K_AP13N	0.682692
AP13K_AP13N	0.161578
AP13K_AP13N	0.284965
AP13K_AP13N	0.561728
AP13K_AP13N	0.0740741
AP13K_AP13N	0.181457
AP13K_AP13N	0.29533
AP13K_AP13N	0.292125
AP13K_AP13N	0.398374
AP13K_AP13N	0.310739
AP13K_AP13N	0.267857
AP13K_AP13N	0.264106
AP13K_AP13N	0.0703518
AP13K_AP13N	0.232593
AP13K_AP13N	0.208609
AP13K_AP13N	0.239538
AP13K_AP13N	0.161473
AP13K_AP13N	0.412065
AP13K_AP13N	0.126538
AP13K_AP13N	0.0862821
AP13K_AP13N	0.107445
AP13K_AP13N	0.544248
AP13K_AP13N	0.27887
AP13K_AP13N	0.232824
AP13K_AP13N	0.0612245
AP13K_AP13N	0.198944
AP13K_AP13N	0.316901
AP13K_AP13N	0.180747
AP13K_AP13N	0.141935
AP13K_AP13N	0.0906447
AP13K_AP13N	0.389671
AP13K_AP13N	0.428571
AP13K_AP13N	0.222637
AP13K_AP13N	0.291238
AP13K_AP13N	0.140502
AP13K_AP13N	0.528649
AP13K_AP13N	0.116998
AP13K_AP13N	0.766284
AP13K_AP13N	0.356751
AP13K_AP13N	0.117284
AP13K_AP13N	0.306846
AP13K_AP13N	0.31877
AP13K_AP13N	0.202884
AP13K_AP13N	0.337778
AP13K_AP13N	0.427056
AP13K_AP13N	0.280788
AP13K_AP13N	0.0558036
AP13K_AP13N	0.133333
AP13K_AP13N	0.216
AP13K_AP13N	0.144699
AP13K_AP13N	0.0853018
AP13K_AP13N	0.0751566
AP13K_AP13N	0.0850767
AP13K_AP13N	0.177419
AP13K_AP13N	0.187391
AP13K_AP13N	0.231848
AP13K_AP13N	0.214462
AP13K_AP13N	0.483425
AP13K_AP13N	0.553165
AP13K_AP13N	0.191379
AP13K_AP13N	0.256497
AP13K_AP13N	0.195422
AP13K_AP13N	0.10981
AP13K_AP13N	0.0476744
AP13K_AP13N	0.450271
AP13K_AP13N	0.265327
AP13K_AP13N	0.411374
AP13K_AP13N	0.157456
AP13K_AP13N	0.138101
AP13K_AP13N	0.110909
AP13K_AP13N	0.554324
AP13K_AP13N	0.0917759
AP13K_AP13N	0.443478
AP13K_AP13N	0.172642
AP13K_AP13N	0.333333
AP13K_AP13N	0.104307
AP13K_AP13N	0.288303
AP13K_AP13N	0.376404
AP13K_AP13N	0.523957
AP13K_AP13N	0.428108
AP13K_AP13N	0.0341207
AP13K_AP13N	0.362398
AP13K_AP13N	0.4131
AP13K_AP13N	0.702128
AP13K_AP13N	0.076417
AP13K_AP13N	0.0839223
AP13K_AP13N	0.717822
AP13K_AP13N	0.767511
AP13K_AP13N	0.321903
AP13K_AP13N	0.302139
AP13K_AP13N	0.0670671
AP13K_AP13N	0.168787
AP13K_AP13N	0.26461
AP13K_AP13N	0.765468
AP13K_AP13N	0.101781
AP13K_AP13N	0.961345
AP13K_AP13N	0.124786
AP13K_AP13N	0.178003
AP13K_AP13N	0.259919
AP13K_AP13N	0.123967
AP13K_AP13N	0.555377
AP13K_AP13N	0.427984
AP13K_AP13N	0.116548
AP13K_AP13N	0.0562365
AP13K_AP13N	0.213836
AP13K_AP13N	0.286225
AP13K_AP13N	0.0409771
AP13K_AP13N	0.180754
AP13K_AP13N	0.330069
AP13K_AP13N	0.0854626
AP13K_AP13N	0.363992
AP13K_AP13N	0.0725773
AP13K_AP13N	0
AP13K_AP13N	0.431353
AP13K_AP13N	0.305688
AP13K_AP13N	0.219786
AP13K_AP13N	0.341209
AP13K_AP13N	0.243258
AP13K_AP13N	0.0823364
AP13K_AP13N	0.370408
AP13K_AP13N	0.0509554
AP13K_AP13N	0.532407
AP13K_AP13N	0.426029
AP13K_AP13N	0.283135
AP13K_AP13N	0.119149
AP13K_AP13N	0.471619
AP13K_AP13N	0.173725
AP13K_AP13N	0.196923
AP13K_AP13N	0.0144928
AP13K_AP13N	0.194704
AP13K_AP13N	0.50677
AP13K_AP13N	0.158101
AP13K_AP13N	1.16346
AP13K_AP13N	0.39896
AP13K_AP13N	0.143298
AP13K_AP13N	0.140199
AP13K_AP13N	0.0204521
AP13K_AP13N	0.280919
AP13K_AP13N	0.187182
AP13K_AP13N	0.223709
AP13K_AP13N	0.178954
AP13K_AP13N	0.0574139
AP13K_AP13N	0.371332
AP13K_AP13N	0.246479
AP13K_AP13N	0.189826
AP13K_AP13N	0.0419948
AP13K_AP13N	0.238034
AP13K_AP13N	0.167979
AP13K_AP13N	0.0638021
AP13K_AP13N	0.192612
AP13K_AP13N	0.0856031
AP13K_AP13N	0.396601
AP13K_AP13N	0.136625
AP13K_AP13N	0.104551
AP13K_AP13N	0.554615
AP13K_AP13N	0.207071
AP13K_AP13N	0.205229
AP13K_AP13N	0.240044
AP13K_AP13N	0.188209
AP13K_AP13N	0.0178571
AP13K_AP13N	0.00103788
AP13K_AP13N	0.300826
AP13K_AP13N	0.258297
AP13K_AP13N	0.0582011
AP13K_AP13N	0.303279
AP13K_AP13N	0.112745
AP13K_AP13N	0.543465
AP13K_AP13N	0.461264
AP13K_AP13N	0.16996
AP13K_AP13N	0.0598626
AP13K_AP13N	0.196376
AP13K_AP13N	0.547619
AP13K_AP13N	0.399862
AP13K_AP13N	0.577174
AP13K_AP13N	1.17966
AP13K_AP13N	0.106369
AP13K_AP13N	0.227862
AP13K_AP13N	0.511682
AP13K_AP13N	0.00077101
AP13K_AP13N	0.508032
AP13K_AP13N	0.0379437
AP13K_AP13N	0.163354
AP13K_AP13N	0.296454
AP13K_AP13N	0.083779
AP13K_AP13N	0.186275
AP13K_AP13N	0.22765
AP13K_AP13N	0.213749
AP13K_AP13N	0.000897666
AP13K_AP13N	0.425806
AP13K_AP13N	0.0286104
AP13K_AP13N	0.167079
AP13K_AP13N	0.0947437
AP13K_AP13N	0.386214
AP13K_AP13N	0.252358
AP13K_AP13N	0.0955882
AP13K_AP13N	0.0840289
AP13K_AP13N	0.071564
AP13K_AP13N	0.131403
AP13K_AP13N	0.313272
AP13K_AP13N	0.169784
AP13K_AP13N	0.234155
AP13K_AP13N	0.160532
AP13K_AP13N	0.570042
AP13K_AP13N	0.518135
AP13K_AP13N	0.867299
AP13K_AP13N	0.826936
AP13K_AP13N	0.141678
AP13K_AP13N	0.216102
AP13K_AP13N	0.455393
AP13K_AP13N	0.0218265
AP13K_AP13N	0.200303
AP13K_AP13N	0.14006
AP13K_AP13N	0.305785
AP13K_AP13N	0.397125
AP13K_AP13N	0.5
AP13K_AP13N	0.221359
AP13K_AP13N	0.0983837
AP13K_AP13N	0.22981
AP13K_AP13N	0.202505
